runid;date;abb;shortname;longname;census2019;doses_distributed;doses_administered;dist_per_100k;admin_per_100k;administered_dose1;administered_dose1_per_100k;administered_dose2;administered_dose2_per_100k;administered_moderna;administered_pfizer;administered_unk_manuf;population;state
1805;2021-01-15;LTC;LTC;Long Term Care;NA;NA;1384963;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1809;2021-01-19;AK;AKA;Alaska;731545;150450;66331;20566;9067;55434;7578;10802;1477;NA;NA;NA;731545;Alaska
1809;2021-01-19;AL;ALA;Alabama;4903185;444650;130795;9069;2668;114319;2332;16346;333;NA;NA;NA;4903185;Alabama
1809;2021-01-19;AR;ARA;Arkansas;3017804;297800;142337;9868;4717;118763;3935;21734;720;NA;NA;NA;3017825;Arkansas
1809;2021-01-19;AS;ASA;American Samoa;55689;18450;4756;33130;8540;3985;7156;770;1383;NA;NA;NA;55641;NA
1809;2021-01-19;AZ;AZA;Arizona;7278717;571725;266276;7855;3658;235331;3233;30892;424;NA;NA;NA;7278717;Arizona
1809;2021-01-19;BP2;BP2;Bureau of Prisons;0;16750;17628;0;0;15500;0;2091;0;NA;NA;NA;NA;NA
1809;2021-01-19;CA;CAA;California;39512223;3548575;1460430;8981;3696;1195969;3027;260838;660;NA;NA;NA;39512223;California
1809;2021-01-19;CO;COA;Colorado;5758736;531775;330292;9234;5735;278639;4839;49897;866;NA;NA;NA;5758736;Colorado
1809;2021-01-19;CT;CTA;Connecticut;3565287;328775;229524;9222;6438;201664;5656;23150;649;NA;NA;NA;3565287;Connecticut
1809;2021-01-19;DC;DCA;District of Columbia;705749;68325;49988;9681;7083;39747;5632;10196;1445;NA;NA;NA;705749;District of Columbia
1809;2021-01-19;DD2;DD2;Dept of Defense;0;507975;254778;0;0;227934;0;21753;0;NA;NA;NA;NA;NA
1809;2021-01-19;DE;DEA;Delaware;973764;91250;42557;9371;4370;35679;3664;6768;695;NA;NA;NA;973764;Delaware
1809;2021-01-19;FL;FLA;Florida;21477737;2069175;1174685;9634;5469;1068787;4976;103173;480;NA;NA;NA;21477737;Florida
1809;2021-01-19;FM;FMA;Federated States of Micronesia;103643;9800;1436;9456;1386;1434;1384;2;2;NA;NA;NA;NA;NA
1809;2021-01-19;GA;GAA;Georgia;10617423;1011200;312336;9524;2942;278151;2620;28907;272;NA;NA;NA;10617423;Georgia
1809;2021-01-19;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1809;2021-01-19;HI;HIA;Hawaii;1415872;154150;63954;10887;4517;52635;3717;11319;799;NA;NA;NA;1415872;Hawaii
1809;2021-01-19;IA;IAA;Iowa;3155070;269000;144955;8526;4594;130042;4122;12629;400;NA;NA;NA;3155070;Iowa
1809;2021-01-19;ID;IDA;Idaho;1787065;160075;63975;8957;3580;53609;3000;10165;569;NA;NA;NA;1787065;Idaho
1809;2021-01-19;IH2;IH2;Indian Health Svc;0;292700;104140;0;0;90329;0;13348;0;NA;NA;NA;NA;NA
1809;2021-01-19;IL;ILA;Illinois;12671821;1011225;525261;7980;4145;414362;3270;104533;825;NA;NA;NA;12671821;Illinois
1809;2021-01-19;IN;INA;Indiana;6732219;642425;334686;9543;4971;283779;4215;50862;756;NA;NA;NA;6732219;Indiana
1809;2021-01-19;KS;KSA;Kansas;2913314;263175;118434;9034;4065;101824;3495;15602;536;NA;NA;NA;2913314;Kansas
1809;2021-01-19;KY;KYA;Kentucky;4467673;337450;216039;7553;4836;201688;4514;12911;289;NA;NA;NA;4467673;Kentucky
1809;2021-01-19;LA;LAA;Louisiana;4648794;370175;255591;7963;5498;221109;4756;33967;731;NA;NA;NA;4648794;Louisiana
1809;2021-01-19;MA;MAA;Massachusetts;6892503;669325;318877;9711;4626;277612;4028;41053;596;NA;NA;NA;6949503;Massachusetts
1809;2021-01-19;MD;MDA;Maryland;6045680;565125;247597;9348;4095;225456;3729;21794;360;NA;NA;NA;6045680;Maryland
1809;2021-01-19;ME;MEA;Maine;1344212;136875;73978;10183;5503;62716;4666;10018;745;NA;NA;NA;1344212;Maine
1809;2021-01-19;MH;MHA;Marshall Islands;58413;13600;1282;23282;2195;1250;2140;2;3;NA;NA;NA;NA;NA
1809;2021-01-19;MI;MIA;Michigan;9986857;773750;483592;7748;4842;417228;4178;62780;629;NA;NA;NA;9986857;Michigan
1809;2021-01-19;MN;MNA;Minnesota;5639632;519600;251535;9213;4460;209118;3708;42116;747;NA;NA;NA;5639632;Minnesota
1809;2021-01-19;MO;MOA;Missouri;6137428;528800;236254;8616;3849;189793;3092;45368;739;NA;NA;NA;1068778;Missouri
1809;2021-01-19;MP;MPA;Northern Mariana Islands;56882;18650;6372;32787;11202;4453;7828;1916;3368;NA;NA;NA;55194;NA
1809;2021-01-19;MS;MSA;Mississippi;2976149;233550;113572;7847;3816;103946;3493;9545;321;NA;NA;NA;2976149;Mississippi
1809;2021-01-19;MT;MTA;Montana;1068778;98500;55893;9216;5230;47209;4417;8671;811;NA;NA;NA;1068778;Montana
1809;2021-01-19;NC;NCA;North Carolina;10488084;999650;400779;9531;3821;346533;3304;54012;515;NA;NA;NA;10488084;North Carolina
1809;2021-01-19;ND;NDA;North Dakota;762062;68675;56608;9012;7428;47616;6248;8641;1134;NA;NA;NA;762062;North Dakota
1809;2021-01-19;NE;NEA;Nebraska;1934408;211500;103689;10934;5360;89054;4604;13860;716;NA;NA;NA;1934408;Nebraska
1809;2021-01-19;NH;NHA;New Hampshire;1359711;127225;71556;9357;5263;64402;4736;7120;524;NA;NA;NA;1359711;New Hampshire
1809;2021-01-19;NJ;NJA;New Jersey;8882190;658800;400148;7417;4505;354653;3993;43879;494;NA;NA;NA;8882190;New Jersey
1809;2021-01-19;NM;NMA;New Mexico;2096829;204750;138150;9765;6589;112450;5363;23236;1108;NA;NA;NA;2096829;New Mexico
1809;2021-01-19;NV;NVA;Nevada;3080156;211750;102840;6875;3339;85391;2772;16665;541;NA;NA;NA;3080156;Nevada
1809;2021-01-19;NY;NYA;New York State;19453561;1884325;1000319;9686;5142;884908;4549;102187;525;NA;NA;NA;19453561;New York
1809;2021-01-19;OH;OHA;Ohio;11689100;968250;472084;8283;4039;444812;3805;27139;232;NA;NA;NA;11689100;Ohio
1809;2021-01-19;OK;OKA;Oklahoma;3956971;424000;242093;10715;6118;209687;5299;30919;781;NA;NA;NA;3956971;Oklahoma
1809;2021-01-19;OR;ORA;Oregon;4217737;335075;216928;7944;5143;192550;4565;23866;566;NA;NA;NA;4217737;Oregon
1809;2021-01-19;PA;PAA;Pennsylvania;12801989;1075350;544416;8400;4253;464339;3627;79526;621;NA;NA;NA;12801989;Pennsylvania
1809;2021-01-19;PR;PRA;Puerto Rico;3193694;311325;129530;9748;4056;107661;3371;21368;669;NA;NA;NA;3193694;Puerto Rico
1809;2021-01-19;RI;RIA;Rhode Island;1059361;108425;54081;10235;5105;44164;4169;9902;935;NA;NA;NA;1059361;Rhode Island
1809;2021-01-19;RP;RPA;Republic of Palau;17907;6000;1914;33506;10689;1913;10683;1;6;NA;NA;NA;NA;NA
1809;2021-01-19;SC;SCA;South Carolina;5148714;350550;187175;6808;3635;155548;3021;30243;587;NA;NA;NA;5148714;South Carolina
1809;2021-01-19;SD;SDA;South Dakota;884659;93675;61113;10589;6908;51288;5797;9777;1105;NA;NA;NA;884659;South Dakota
1809;2021-01-19;TN;TNA;Tennessee;6829174;657550;351813;9629;5152;302260;4426;48867;716;NA;NA;NA;6833174;Tennessee
1809;2021-01-19;TX;TXA;Texas;28995881;2105600;1403989;7262;4842;1222952;4218;179801;620;NA;NA;NA;28995881;Texas
1809;2021-01-19;UT;UTA;Utah;3205958;268175;163205;8365;5091;144056;4493;15367;479;NA;NA;NA;3205958;Utah
1809;2021-01-19;VA;VAA;Virginia;8535519;852725;326894;9990;3830;290146;3399;35239;413;NA;NA;NA;8535519;Virginia
1809;2021-01-19;VA2;VA2;Veterans Health;0;994425;416209;0;0;372382;0;43469;0;NA;NA;NA;NA;NA
1809;2021-01-19;VI;VIA;Virgin Islands;104680;11825;2135;11296;2040;1970;1882;165;158;NA;NA;NA;104914;NA
1809;2021-01-19;VT;VTA;Vermont;623989;74000;40581;11859;6503;34427;5517;6114;980;NA;NA;NA;623989;Vermont
1809;2021-01-19;WA;WAA;Washington;7614893;696175;321200;9142;4218;265507;3487;45237;594;NA;NA;NA;7614893;Washington
1809;2021-01-19;WI;WIA;Wisconsin;5822434;437900;213498;7521;3667;188144;3231;23641;406;NA;NA;NA;5822434;Wisconsin
1809;2021-01-19;WV;WVA;West Virginia;1792147;205475;152657;11465;8518;128923;7194;23723;1324;NA;NA;NA;1792147;West Virginia
1809;2021-01-19;WY;WYA;Wyoming;578759;58775;28057;10155;4848;24788;4283;3242;560;NA;NA;NA;578759;Wyoming
1809;2021-01-19;US;USA;United States;331996199;31161075;15707588;NA;NA;13595803;NA;2023124;NA;6828561;8874811;4216;NA;NA
1809;2021-01-19;LTC;LTC;Long Term Care;NA;NA;1745441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1812;2021-01-19;AK;AKA;Alaska;731545;150450;66331;20566;9067;55434;7578;10802;1477;NA;NA;NA;731545;Alaska
1812;2021-01-19;AL;ALA;Alabama;4903185;444650;130795;9069;2668;114319;2332;16346;333;NA;NA;NA;4903185;Alabama
1812;2021-01-19;AR;ARA;Arkansas;3017804;297800;142337;9868;4717;118763;3935;21734;720;NA;NA;NA;3017825;Arkansas
1812;2021-01-19;AS;ASA;American Samoa;55689;18450;4756;33130;8540;3985;7156;770;1383;NA;NA;NA;55641;NA
1812;2021-01-19;AZ;AZA;Arizona;7278717;571725;266276;7855;3658;235331;3233;30892;424;NA;NA;NA;7278717;Arizona
1812;2021-01-19;BP2;BP2;Bureau of Prisons;0;16750;17628;0;0;15500;0;2091;0;NA;NA;NA;NA;NA
1812;2021-01-19;CA;CAA;California;39512223;3548575;1460430;8981;3696;1195969;3027;260838;660;NA;NA;NA;39512223;California
1812;2021-01-19;CO;COA;Colorado;5758736;531775;330292;9234;5735;278639;4839;49897;866;NA;NA;NA;5758736;Colorado
1812;2021-01-19;CT;CTA;Connecticut;3565287;328775;229524;9222;6438;201664;5656;23150;649;NA;NA;NA;3565287;Connecticut
1812;2021-01-19;DC;DCA;District of Columbia;705749;68325;49988;9681;7083;39747;5632;10196;1445;NA;NA;NA;705749;District of Columbia
1812;2021-01-19;DD2;DD2;Dept of Defense;0;507975;254778;0;0;227934;0;21753;0;NA;NA;NA;NA;NA
1812;2021-01-19;DE;DEA;Delaware;973764;91250;42557;9371;4370;35679;3664;6768;695;NA;NA;NA;973764;Delaware
1812;2021-01-19;FL;FLA;Florida;21477737;2069175;1174685;9634;5469;1068787;4976;103173;480;NA;NA;NA;21477737;Florida
1812;2021-01-19;FM;FMA;Federated States of Micronesia;103643;9800;1436;9456;1386;1434;1384;2;2;NA;NA;NA;NA;NA
1812;2021-01-19;GA;GAA;Georgia;10617423;1011200;312336;9524;2942;278151;2620;28907;272;NA;NA;NA;10617423;Georgia
1812;2021-01-19;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1812;2021-01-19;HI;HIA;Hawaii;1415872;154150;63954;10887;4517;52635;3717;11319;799;NA;NA;NA;1415872;Hawaii
1812;2021-01-19;IA;IAA;Iowa;3155070;269000;144955;8526;4594;130042;4122;12629;400;NA;NA;NA;3155070;Iowa
1812;2021-01-19;ID;IDA;Idaho;1787065;160075;63975;8957;3580;53609;3000;10165;569;NA;NA;NA;1787065;Idaho
1812;2021-01-19;IH2;IH2;Indian Health Svc;0;292700;104140;0;0;90329;0;13348;0;NA;NA;NA;NA;NA
1812;2021-01-19;IL;ILA;Illinois;12671821;1011225;525261;7980;4145;414362;3270;104533;825;NA;NA;NA;12671821;Illinois
1812;2021-01-19;IN;INA;Indiana;6732219;642425;334686;9543;4971;283779;4215;50862;756;NA;NA;NA;6732219;Indiana
1812;2021-01-19;KS;KSA;Kansas;2913314;263175;118434;9034;4065;101824;3495;15602;536;NA;NA;NA;2913314;Kansas
1812;2021-01-19;KY;KYA;Kentucky;4467673;337450;216039;7553;4836;201688;4514;12911;289;NA;NA;NA;4467673;Kentucky
1812;2021-01-19;LA;LAA;Louisiana;4648794;370175;255591;7963;5498;221109;4756;33967;731;NA;NA;NA;4648794;Louisiana
1812;2021-01-19;MA;MAA;Massachusetts;6892503;669325;318877;9711;4626;277612;4028;41053;596;NA;NA;NA;6949503;Massachusetts
1812;2021-01-19;MD;MDA;Maryland;6045680;565125;247597;9348;4095;225456;3729;21794;360;NA;NA;NA;6045680;Maryland
1812;2021-01-19;ME;MEA;Maine;1344212;136875;73978;10183;5503;62716;4666;10018;745;NA;NA;NA;1344212;Maine
1812;2021-01-19;MH;MHA;Marshall Islands;58413;13600;1282;23282;2195;1250;2140;2;3;NA;NA;NA;NA;NA
1812;2021-01-19;MI;MIA;Michigan;9986857;773750;483592;7748;4842;417228;4178;62780;629;NA;NA;NA;9986857;Michigan
1812;2021-01-19;MN;MNA;Minnesota;5639632;519600;251535;9213;4460;209118;3708;42116;747;NA;NA;NA;5639632;Minnesota
1812;2021-01-19;MO;MOA;Missouri;6137428;528800;236254;8616;3849;189793;3092;45368;739;NA;NA;NA;1068778;Missouri
1812;2021-01-19;MP;MPA;Northern Mariana Islands;56882;18650;6372;32787;11202;4453;7828;1916;3368;NA;NA;NA;55194;NA
1812;2021-01-19;MS;MSA;Mississippi;2976149;233550;113572;7847;3816;103946;3493;9545;321;NA;NA;NA;2976149;Mississippi
1812;2021-01-19;MT;MTA;Montana;1068778;98500;55893;9216;5230;47209;4417;8671;811;NA;NA;NA;1068778;Montana
1812;2021-01-19;NC;NCA;North Carolina;10488084;999650;400779;9531;3821;346533;3304;54012;515;NA;NA;NA;10488084;North Carolina
1812;2021-01-19;ND;NDA;North Dakota;762062;68675;56608;9012;7428;47616;6248;8641;1134;NA;NA;NA;762062;North Dakota
1812;2021-01-19;NE;NEA;Nebraska;1934408;211500;103689;10934;5360;89054;4604;13860;716;NA;NA;NA;1934408;Nebraska
1812;2021-01-19;NH;NHA;New Hampshire;1359711;127225;71556;9357;5263;64402;4736;7120;524;NA;NA;NA;1359711;New Hampshire
1812;2021-01-19;NJ;NJA;New Jersey;8882190;658800;400148;7417;4505;354653;3993;43879;494;NA;NA;NA;8882190;New Jersey
1812;2021-01-19;NM;NMA;New Mexico;2096829;204750;138150;9765;6589;112450;5363;23236;1108;NA;NA;NA;2096829;New Mexico
1812;2021-01-19;NV;NVA;Nevada;3080156;211750;102840;6875;3339;85391;2772;16665;541;NA;NA;NA;3080156;Nevada
1812;2021-01-19;NY;NYA;New York State;19453561;1884325;1000319;9686;5142;884908;4549;102187;525;NA;NA;NA;19453561;New York
1812;2021-01-19;OH;OHA;Ohio;11689100;968250;472084;8283;4039;444812;3805;27139;232;NA;NA;NA;11689100;Ohio
1812;2021-01-19;OK;OKA;Oklahoma;3956971;424000;242093;10715;6118;209687;5299;30919;781;NA;NA;NA;3956971;Oklahoma
1812;2021-01-19;OR;ORA;Oregon;4217737;335075;216928;7944;5143;192550;4565;23866;566;NA;NA;NA;4217737;Oregon
1812;2021-01-19;PA;PAA;Pennsylvania;12801989;1075350;544416;8400;4253;464339;3627;79526;621;NA;NA;NA;12801989;Pennsylvania
1812;2021-01-19;PR;PRA;Puerto Rico;3193694;311325;129530;9748;4056;107661;3371;21368;669;NA;NA;NA;3193694;Puerto Rico
1812;2021-01-19;RI;RIA;Rhode Island;1059361;108425;54081;10235;5105;44164;4169;9902;935;NA;NA;NA;1059361;Rhode Island
1812;2021-01-19;RP;RPA;Republic of Palau;17907;6000;1914;33506;10689;1913;10683;1;6;NA;NA;NA;NA;NA
1812;2021-01-19;SC;SCA;South Carolina;5148714;350550;187175;6808;3635;155548;3021;30243;587;NA;NA;NA;5148714;South Carolina
1812;2021-01-19;SD;SDA;South Dakota;884659;93675;61113;10589;6908;51288;5797;9777;1105;NA;NA;NA;884659;South Dakota
1812;2021-01-19;TN;TNA;Tennessee;6829174;657550;351813;9629;5152;302260;4426;48867;716;NA;NA;NA;6833174;Tennessee
1812;2021-01-19;TX;TXA;Texas;28995881;2105600;1403989;7262;4842;1222952;4218;179801;620;NA;NA;NA;28995881;Texas
1812;2021-01-19;UT;UTA;Utah;3205958;268175;163205;8365;5091;144056;4493;15367;479;NA;NA;NA;3205958;Utah
1812;2021-01-19;VA;VAA;Virginia;8535519;852725;326894;9990;3830;290146;3399;35239;413;NA;NA;NA;8535519;Virginia
1812;2021-01-19;VA2;VA2;Veterans Health;0;994425;416209;0;0;372382;0;43469;0;NA;NA;NA;NA;NA
1812;2021-01-19;VI;VIA;Virgin Islands;104680;11825;2135;11296;2040;1970;1882;165;158;NA;NA;NA;104914;NA
1812;2021-01-19;VT;VTA;Vermont;623989;74000;40581;11859;6503;34427;5517;6114;980;NA;NA;NA;623989;Vermont
1812;2021-01-19;WA;WAA;Washington;7614893;696175;321200;9142;4218;265507;3487;45237;594;NA;NA;NA;7614893;Washington
1812;2021-01-19;WI;WIA;Wisconsin;5822434;437900;213498;7521;3667;188144;3231;23641;406;NA;NA;NA;5822434;Wisconsin
1812;2021-01-19;WV;WVA;West Virginia;1792147;205475;152657;11465;8518;128923;7194;23723;1324;NA;NA;NA;1792147;West Virginia
1812;2021-01-19;WY;WYA;Wyoming;578759;58775;28057;10155;4848;24788;4283;3242;560;NA;NA;NA;578759;Wyoming
1812;2021-01-19;US;USA;United States;331996199;31161075;15707588;NA;NA;13595803;NA;2023124;NA;6828561;8874811;4216;NA;NA
1812;2021-01-19;LTC;LTC;Long Term Care;NA;NA;1745441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1815;2021-01-20;AK;AKA;Alaska;731545;150350;68293;20552;9335;56911;7780;11283;1542;NA;NA;NA;731545;Alaska
1815;2021-01-20;AL;ALA;Alabama;4903185;483275;139200;9856;2839;121113;2470;17956;366;NA;NA;NA;4903185;Alabama
1815;2021-01-20;AR;ARA;Arkansas;3017804;334825;173312;11095;5743;144792;4798;26541;879;NA;NA;NA;3017825;Arkansas
1815;2021-01-20;AS;ASA;American Samoa;55689;18450;5313;33130;9540;4476;8037;836;1501;NA;NA;NA;55641;NA
1815;2021-01-20;AZ;AZA;Arizona;7278717;752250;281887;10335;3873;246960;3393;34788;478;NA;NA;NA;7278717;Arizona
1815;2021-01-20;BP2;BP2;Bureau of Prisons;0;24750;19076;0;0;15949;0;3092;0;NA;NA;NA;NA;NA
1815;2021-01-20;CA;CAA;California;39512223;4169450;1532329;10552;3878;1255311;3177;273276;692;NA;NA;NA;39512223;California
1815;2021-01-20;CO;COA;Colorado;5758736;631400;340438;10964;5912;287174;4987;51460;894;NA;NA;NA;5758736;Colorado
1815;2021-01-20;CT;CTA;Connecticut;3565287;430375;243140;12071;6820;213145;5978;25018;702;NA;NA;NA;3565287;Connecticut
1815;2021-01-20;DC;DCA;District of Columbia;705749;75175;51733;10652;7330;41135;5829;10553;1495;NA;NA;NA;705749;District of Columbia
1815;2021-01-20;DD2;DD2;Dept of Defense;0;499400;256867;0;0;229553;0;22157;0;NA;NA;NA;NA;NA
1815;2021-01-20;DE;DEA;Delaware;973764;100375;45640;10308;4687;38610;3965;6919;711;NA;NA;NA;973764;Delaware
1815;2021-01-20;FL;FLA;Florida;21477737;2545050;1239975;11850;5773;1125338;5240;111763;520;NA;NA;NA;21477737;Florida
1815;2021-01-20;FM;FMA;Federated States of Micronesia;103643;9800;1756;9456;1694;1753;1691;3;3;NA;NA;NA;NA;NA
1815;2021-01-20;GA;GAA;Georgia;10617423;1077375;397048;10147;3740;356010;3353;35029;330;NA;NA;NA;10617423;Georgia
1815;2021-01-20;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1815;2021-01-20;HI;HIA;Hawaii;1415872;154150;71944;10887;5081;58111;4104;13833;977;NA;NA;NA;1415872;Hawaii
1815;2021-01-20;IA;IAA;Iowa;3155070;291075;149850;9226;4749;133528;4232;13995;444;NA;NA;NA;3155070;Iowa
1815;2021-01-20;ID;IDA;Idaho;1787065;166850;69267;9337;3876;58328;3264;10738;601;NA;NA;NA;1787065;Idaho
1815;2021-01-20;IH2;IH2;Indian Health Svc;0;315325;108975;0;0;93635;0;14874;0;NA;NA;NA;NA;NA
1815;2021-01-20;IL;ILA;Illinois;12671821;1094000;539926;8633;4261;425824;3360;107651;850;NA;NA;NA;12671821;Illinois
1815;2021-01-20;IN;INA;Indiana;6732219;741025;356385;11007;5294;297720;4422;58616;871;NA;NA;NA;6732219;Indiana
1815;2021-01-20;KS;KSA;Kansas;2913314;265600;122705;9117;4212;105679;3627;16013;550;NA;NA;NA;2913314;Kansas
1815;2021-01-20;KY;KYA;Kentucky;4467673;444325;223946;9945;5013;208664;4671;13829;310;NA;NA;NA;4467673;Kentucky
1815;2021-01-20;LA;LAA;Louisiana;4648794;485625;264400;10446;5687;228831;4922;35049;754;NA;NA;NA;4648794;Louisiana
1815;2021-01-20;MA;MAA;Massachusetts;6892503;737550;330490;10701;4795;288209;4181;42062;610;NA;NA;NA;6949503;Massachusetts
1815;2021-01-20;MD;MDA;Maryland;6045680;628800;258146;10401;4270;233443;3861;24355;403;NA;NA;NA;6045680;Maryland
1815;2021-01-20;ME;MEA;Maine;1344212;155800;76167;11590;5666;64260;4780;10661;793;NA;NA;NA;1344212;Maine
1815;2021-01-20;MH;MHA;Marshall Islands;58413;13600;1514;23282;2592;1482;2537;2;3;NA;NA;NA;NA;NA
1815;2021-01-20;MI;MIA;Michigan;9986857;1031100;508607;10325;5093;434402;4350;70535;706;NA;NA;NA;9986857;Michigan
1815;2021-01-20;MN;MNA;Minnesota;5639632;595775;252548;10564;4478;209862;3721;42384;752;NA;NA;NA;5639632;Minnesota
1815;2021-01-20;MO;MOA;Missouri;6137428;572125;244476;9322;3983;193867;3159;49330;804;NA;NA;NA;1068778;Missouri
1815;2021-01-20;MP;MPA;Northern Mariana Islands;56882;18650;6791;32787;11939;4569;8032;2219;3901;NA;NA;NA;55194;NA
1815;2021-01-20;MS;MSA;Mississippi;2976149;307950;122586;10347;4119;112525;3781;9979;335;NA;NA;NA;2976149;Mississippi
1815;2021-01-20;MT;MTA;Montana;1068778;111625;57220;10444;5354;48086;4499;9121;853;NA;NA;NA;1068778;Montana
1815;2021-01-20;NC;NCA;North Carolina;10488084;1118250;427480;10662;4076;368818;3517;58407;557;NA;NA;NA;10488084;North Carolina
1815;2021-01-20;ND;NDA;North Dakota;762062;78150;57657;10255;7566;48350;6345;8954;1175;NA;NA;NA;762062;North Dakota
1815;2021-01-20;NE;NEA;Nebraska;1934408;237500;106283;12278;5494;91040;4706;14463;748;NA;NA;NA;1934408;Nebraska
1815;2021-01-20;NH;NHA;New Hampshire;1359711;145400;75418;10693;5547;67366;4954;8013;589;NA;NA;NA;1359711;New Hampshire
1815;2021-01-20;NJ;NJA;New Jersey;8882190;898550;432220;10116;4866;381159;4291;49420;556;NA;NA;NA;8882190;New Jersey
1815;2021-01-20;NM;NMA;New Mexico;2096829;225850;143302;10771;6834;116128;5538;24706;1178;NA;NA;NA;2096829;New Mexico
1815;2021-01-20;NV;NVA;Nevada;3080156;276775;107133;8986;3478;89110;2893;17209;559;NA;NA;NA;3080156;Nevada
1815;2021-01-20;NY;NYA;New York State;19453561;2057875;1046490;10578;5379;926339;4762;106821;549;NA;NA;NA;19453561;New York
1815;2021-01-20;OH;OHA;Ohio;11689100;1119175;487481;9575;4170;456424;3905;30910;264;NA;NA;NA;11689100;Ohio
1815;2021-01-20;OK;OKA;Oklahoma;3956971;455275;251684;11506;6361;217690;5501;32308;816;NA;NA;NA;3956971;Oklahoma
1815;2021-01-20;OR;ORA;Oregon;4217737;431450;216928;10229;5143;192550;4565;23866;566;NA;NA;NA;4217737;Oregon
1815;2021-01-20;PA;PAA;Pennsylvania;12801989;1223250;568660;9555;4442;482791;3771;85290;666;NA;NA;NA;12801989;Pennsylvania
1815;2021-01-20;PR;PRA;Puerto Rico;3193694;312450;136630;9783;4278;112524;3523;23428;734;NA;NA;NA;3193694;Puerto Rico
1815;2021-01-20;RI;RIA;Rhode Island;1059361;122575;56617;11571;5344;45904;4333;10696;1010;NA;NA;NA;1059361;Rhode Island
1815;2021-01-20;RP;RPA;Republic of Palau;17907;6000;1981;33506;11063;1980;11057;1;6;NA;NA;NA;NA;NA
1815;2021-01-20;SC;SCA;South Carolina;5148714;437675;192608;8501;3741;160518;3118;30679;596;NA;NA;NA;5148714;South Carolina
1815;2021-01-20;SD;SDA;South Dakota;884659;95825;62518;10832;7067;52548;5940;9922;1122;NA;NA;NA;884659;South Dakota
1815;2021-01-20;TN;TNA;Tennessee;6829174;672825;358534;9852;5250;305780;4478;52051;762;NA;NA;NA;6833174;Tennessee
1815;2021-01-20;TX;TXA;Texas;28995881;2551125;1471746;8798;5076;1282998;4425;187503;647;NA;NA;NA;28995881;Texas
1815;2021-01-20;UT;UTA;Utah;3205958;319700;181792;9972;5670;159814;4985;16272;508;NA;NA;NA;3205958;Utah
1815;2021-01-20;VA;VAA;Virginia;8535519;962900;343366;11281;4023;304160;3563;37679;441;NA;NA;NA;8535519;Virginia
1815;2021-01-20;VA2;VA2;Veterans Health;0;1048050;432569;0;0;387870;0;44329;0;NA;NA;NA;NA;NA
1815;2021-01-20;VI;VIA;Virgin Islands;104680;12325;2418;11774;2310;2178;2081;240;229;NA;NA;NA;104914;NA
1815;2021-01-20;VT;VTA;Vermont;623989;75950;40814;12172;6541;34607;5546;6167;988;NA;NA;NA;623989;Vermont
1815;2021-01-20;WA;WAA;Washington;7614893;805000;346765;10571;4554;286500;3762;49731;653;NA;NA;NA;7614893;Washington
1815;2021-01-20;WI;WIA;Wisconsin;5822434;538325;222492;9246;3821;193461;3323;27312;469;NA;NA;NA;5822434;Wisconsin
1815;2021-01-20;WV;WVA;West Virginia;1792147;231800;158621;12934;8851;132929;7417;25681;1433;NA;NA;NA;1792147;West Virginia
1815;2021-01-20;WY;WYA;Wyoming;578759;62575;29309;10812;5064;25841;4465;3441;595;NA;NA;NA;578759;Wyoming
1815;2021-01-20;US;USA;United States;331996199;35990150;16525281;NA;NA;14270441;NA;2161419;NA;7239750;9281063;4468;NA;NA
1815;2021-01-20;LTC;LTC;Long Term Care;NA;NA;1908256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
